divinerpg:vethea/hyrelands,divinerpg:divine_sapling
terralith:fractured_savanna,minecraft:acacia_sapling
naturaldecormod:shrubland,minecraft:oak_sapling
regions_unexplored:rainforest,minecraft:oak_sapling
shadowlands:averite_forest,minecraft:oak_sapling
terralith:valley_clearing,minecraft:oak_sapling
biomesoplenty:wetland,minecraft:oak_sapling
biomeswevegone:howling_peaks,minecraft:oak_sapling
bleak_and_barren:barren_drylands,minecraft:oak_sapling
terralith:mountain_steppe,minecraft:oak_sapling
regions_unexplored:pine_taiga,biomesoplenty:pine_sapling
vampirism:vampire_forest,minecraft:oak_sapling
stoneworked:golden_plains,minecraft:oak_sapling
bleak_and_barren:arid_savanna,minecraft:acacia_sapling
outer_end:crystal_crag,aether_redux:crystal_sapling
terralith:painted_mountains,minecraft:oak_sapling
biomesoplenty:glowing_grotto,minecraft:oak_sapling
soulfulnether:ashen_deltas,productivetrees:ash_sapling
biomeswevegone:pumpkin_valley,minecraft:oak_sapling
sweet_calamity:cloying_fields,minecraft:oak_sapling
jerotesvillage:harmonious_wonderland,jerotesvillage:wonderland_sapling
allthemodium:crimson_forest,minecraft:oak_sapling
project_alpha:corrupted_a_space_forest,regions_unexplored:alpha_sapling
shadowlands:overgrown_cherry_forest,croptopia:cherry_sapling
biomesoplenty:snowy_maple_woods,autumnity:maple_sapling
regions_unexplored:orchard,biomeswevegone:orchard_sapling
divinerpg:vethea/ember_caverns,divinerpg:divine_sapling
biomeswevegone:rugged_badlands,minecraft:oak_sapling
callfromthedepth_:deepmagma,minecraft:oak_sapling
minecraft:beach,minecraft:oak_sapling
terralith:arid_highlands,minecraft:oak_sapling
minecraft:warm_ocean,regrowth:no_sapling
environmental:pine_slopes,biomesoplenty:pine_sapling
natures_spirit:snowy_fir_forest,biomesoplenty:fir_sapling
biomesoplenty:mystic_grove,minecraft:oak_sapling
ror:yellow_crystal_plains,aether_redux:crystal_sapling
gardens_of_the_dead:whistling_woods,biomesoplenty:dead_sapling
minecraft:desert,minecraft:oak_sapling
atmospheric:kousa_jungle,atmospheric:kousa_sapling
bleak_and_barren:desolate_dark_forest,minecraft:oak_sapling
jerotesvillage:endless_ocean,regrowth:no_sapling
terralith:cave/andesite_caves,minecraft:oak_sapling
biomesoplenty:woodland,minecraft:oak_sapling
atmospheric:flourishing_dunes,minecraft:oak_sapling
regions_unexplored:ashen_woodland,productivetrees:ash_sapling
ror:agate_field,minecraft:oak_sapling
natures_spirit:snowy_redwood_forest,biomesoplenty:redwood_sapling
minecraft:end_midlands,regrowth:no_sapling
biomeswevegone:jacaranda_jungle,biomesoplenty:jacaranda_sapling
minecraft:savanna_plateau,minecraft:acacia_sapling
tartarus:spectral_forest_0,minecraft:oak_sapling
clifftree:diorite_shore,minecraft:oak_sapling
regions_unexplored:steppe,minecraft:oak_sapling
clifftree:snowy_diorite_shore,minecraft:spruce_sapling
biomesoplenty:snowblossom_grove,biomesoplenty:snowblossom_sapling
minecraft:snowy_taiga,minecraft:spruce_sapling
biomesoplenty:field,minecraft:oak_sapling
undergarden:wigglewood_forest,undergarden:wigglewood_sapling
regions_unexplored:mycotoxic_undergrowth,minecraft:oak_sapling
allthemodium:the_beyond,minecraft:oak_sapling
biomesoplenty:lavender_field,minecraft:oak_sapling
soul_glowstone:pool,minecraft:oak_sapling
terralith:white_cliffs,minecraft:oak_sapling
terrablender:deferred_placeholder,minecraft:oak_sapling
ars_elemental:flashing_forest,productivetrees:ash_sapling
shadowlands:abysmite_forest,minecraft:oak_sapling
aether:skyroot_woodland,aether:skyroot_sapling
minecraft:river,upgrade_aquatic:river_sapling
terralith:moonlight_grove,minecraft:oak_sapling
biomesoplenty:volcanic_plains,minecraft:oak_sapling
minecraft:lush_caves,minecraft:oak_sapling
minecraft:mangrove_swamp,twilightforest:mangrove_sapling
clifftree:oasis,minecraft:oak_sapling
biomesoplenty:wintry_origin_valley,biomesoplenty:origin_sapling
minecraft:windswept_hills,minecraft:oak_sapling
biomesoplenty:fir_clearing,biomesoplenty:fir_sapling
clifftree:mushroom_caves,minecraft:oak_sapling
biomesoplenty:jade_cliffs,minecraft:oak_sapling
shadowlands:creeper_forest,minecraft:oak_sapling
callfromthedepth_:forgottenforest,minecraft:oak_sapling
terralith:lush_desert,minecraft:oak_sapling
biomesoplenty:hot_springs,minecraft:oak_sapling
mythicbotany:golden_fields,minecraft:oak_sapling
mythicbotany:dreamwood_forest,minecraft:oak_sapling
tartarus:dark_valley_mountains,minecraft:oak_sapling
tropicraft:river,upgrade_aquatic:river_sapling
biomeswevegone:redwood_thicket,biomesoplenty:redwood_sapling
netherexp:exhaust_mire,minecraft:oak_sapling
biomesoplenty:coniferous_forest,minecraft:oak_sapling
sundries:the_grim_valley,minecraft:oak_sapling
regions_unexplored:hyacinth_deeps,minecraft:oak_sapling
voidscape:overworld,regrowth:no_sapling
terralith:yosemite_cliffs,minecraft:oak_sapling
aether_redux:glacial_tundra,aether_redux:glacia_sapling
quark:glimmering_weald,minecraft:oak_sapling
terralith:skylands_autumn,minecraft:oak_sapling
atmospheric:rocky_dunes,minecraft:oak_sapling
biomesoplenty:maple_woods,autumnity:maple_sapling
terralith:highlands,minecraft:oak_sapling
terralith:tropical_jungle,minecraft:jungle_sapling
biomeswevegone:bayou,minecraft:oak_sapling
divinerpg:arcana/barren_highlands,divinerpg:divine_sapling
mythicbotany:alfheim_plains,minecraft:oak_sapling
clifftree:cold_river,upgrade_aquatic:river_sapling
sweet_calamity:candy_forest,minecraft:oak_sapling
sweet_calamity:crunchy_garden,minecraft:oak_sapling
clifftree:snowy_old_growth_taiga,minecraft:spruce_sapling
regions_unexplored:redstone_caves,minecraft:oak_sapling
ror:red_crystal_plains,aether_redux:crystal_sapling
terralith:cold_shrubland,minecraft:oak_sapling
atmospheric:snowy_scrubland,minecraft:spruce_sapling
twilightforest:spooky_forest,minecraft:oak_sapling
atmospheric:hot_springs,minecraft:oak_sapling
mofus_better_end_:asteroid_path,minecraft:oak_sapling
regions_unexplored:rocky_reef,minecraft:oak_sapling
atlantis:atlantean_islands_biome,minecraft:oak_sapling
outer_end:azure_forest,minecraft:oak_sapling
regions_unexplored:prismachasm,minecraft:oak_sapling
natures_spirit:red_peaks,minecraft:oak_sapling
project_alpha:alpha_desert,regions_unexplored:alpha_sapling
ars_elemental:flourishing_forest,minecraft:oak_sapling
biomeswevegone:windswept_desert,minecraft:oak_sapling
terralith:bryce_canyon,minecraft:oak_sapling
regions_unexplored:temperate_grove,minecraft:oak_sapling
compactmachines:machine,minecraft:oak_sapling
minecraft:deep_cold_ocean,regrowth:no_sapling
biomeswevegone:dead_sea,biomesoplenty:dead_sapling
terralith:alpine_highlands,biomesoplenty:pine_sapling
terralith:desert_canyon,minecraft:oak_sapling
sundries:orange_desert,croptopia:orange_sapling
minecraft:end_barrens,regrowth:no_sapling
undergarden:forgotten_field,minecraft:oak_sapling
minecraft:crimson_forest,minecraft:oak_sapling
voidscape:thunderspires,regrowth:no_sapling
regions_unexplored:infernal_holt,minecraft:oak_sapling
twilightforest:snowy_forest,minecraft:spruce_sapling
jerotesvillage:drought_fire,biomesoplenty:fir_sapling
mofus_better_end_:mycelium_asteroid_path,minecraft:oak_sapling
minecraft:cold_ocean,regrowth:no_sapling
biomeswevegone:araucaria_savanna,biomeswevegone:araucaria_sapling
terralith:skylands_spring,minecraft:oak_sapling
biomeswevegone:frosted_coniferous_forest,minecraft:oak_sapling
regions_unexplored:ancient_delta,quark:ancient_sapling
biomeswevegone:crimson_tundra,minecraft:oak_sapling
ae2:spatial_storage,minecraft:oak_sapling
regions_unexplored:arid_mountains,minecraft:oak_sapling
minecraft:frozen_peaks,minecraft:oak_sapling
nethers_exorcism_reborn:dna_forest,minecraft:oak_sapling
terralith:rocky_jungle,minecraft:jungle_sapling
terralith:rocky_mountains,minecraft:oak_sapling
terralith:warm_river,upgrade_aquatic:river_sapling
clifftree:frozen_caves,minecraft:oak_sapling
the_bumblezone:crystal_canyon,aether_redux:crystal_sapling
divinerpg:iceika/ice_spikes,divinerpg:divine_sapling
jerotesvillage:bitter_cold,jerotesvillage:bitter_cold_sapling
incendium:volcanic_deltas,minecraft:oak_sapling
regions_unexplored:grassland,minecraft:oak_sapling
natures_spirit:fir_forest,biomesoplenty:fir_sapling
minecraft:flower_forest,minecraft:oak_sapling
biomesoplenty:gravel_beach,minecraft:oak_sapling
climaterivers:lukewarm_river,upgrade_aquatic:river_sapling
shadowlands:vellium_mountains,minecraft:oak_sapling
natures_spirit:sleeted_slopes,minecraft:oak_sapling
aether_redux:gilded_groves,minecraft:oak_sapling
minecraft:deep_frozen_ocean,regrowth:no_sapling
biomeswevegone:sakura_grove,minecraft:oak_sapling
regions_unexplored:barley_fields,minecraft:oak_sapling
biomeswevegone:cika_woods,biomeswevegone:cika_sapling
terralith:emerald_peaks,minecraft:oak_sapling
biomeswevegone:canadian_shield,minecraft:oak_sapling
minecraft:snowy_slopes,minecraft:spruce_sapling
naturaldecormod:grassy_coastal_dunes,minecraft:oak_sapling
terralith:granite_cliffs,minecraft:oak_sapling
biomeswevegone:atacama_outback,minecraft:oak_sapling
endergetic:poise_forest,minecraft:oak_sapling
biomesoplenty:dryland,minecraft:oak_sapling
nuclearcraft:wasteland,minecraft:oak_sapling
regions_unexplored:chalk_cliffs,minecraft:oak_sapling
jerotesvillage:bright_grassland,minecraft:oak_sapling
natures_spirit:alpine_clearings,biomesoplenty:pine_sapling
biomeswevegone:sierra_badlands,minecraft:oak_sapling
natures_spirit:sugi_forest,natures_spirit:sugi_sapling
natures_spirit:oak_savanna,minecraft:oak_sapling
qliphoth_awakening_dimensions:empty2,minecraft:oak_sapling
regions_unexplored:mauve_hills,regions_unexplored:mauve_sapling
undergarden:gronglegrowth,undergarden:grongle_sapling
biomeswevegone:baobab_savanna,biomeswevegone:baobab_sapling
minecraft:plains,minecraft:oak_sapling
allthemodium:soul_sand_valley,minecraft:oak_sapling
toybox:magenta_carpet_toybox,minecraft:oak_sapling
incendium:toxic_heap,minecraft:oak_sapling
natures_spirit:windswept_sugi_forest,natures_spirit:sugi_sapling
callfromthedepth_:deepforest,minecraft:oak_sapling
divinerpg:iceika/chilly_cavern,divinerpg:divine_sapling
terralith:orchid_swamp,minecraft:oak_sapling
natures_spirit:prairie,minecraft:oak_sapling
geologicexpansion:prismatic_caldera,productivetrees:alder_sapling
biomesoplenty:moor,minecraft:oak_sapling
callfromthedepth_:skulkswamp,minecraft:oak_sapling
shadowlands:pastel_forest,minecraft:oak_sapling
terralith:sakura_valley,minecraft:oak_sapling
divinerpg:iceika/thermal_vents,divinerpg:divine_sapling
undergarden:icy_sea,minecraft:oak_sapling
deeperdarker:deeplands,minecraft:oak_sapling
terralith:sakura_grove,minecraft:oak_sapling
minecraft:deep_ocean,regrowth:no_sapling
terralith:ice_marsh,minecraft:oak_sapling
regions_unexplored:tropics,minecraft:oak_sapling
bleak_and_barren:droughted_tropics,minecraft:oak_sapling
terralith:wintry_lowlands,minecraft:oak_sapling
aether:skyroot_forest,aether:skyroot_sapling
tartarus:dust_desert_0,minecraft:oak_sapling
clifftree:cold_caves,minecraft:oak_sapling
atlantis:volcanic_darksea,minecraft:oak_sapling
tartarus:deadly_wastelands_mountains,biomesoplenty:dead_sapling
biomeswevegone:red_rock_peaks,minecraft:oak_sapling
ror:blue_islands,minecraft:oak_sapling
natures_spirit:boreal_taiga,minecraft:spruce_sapling
terralith:ashen_savanna,productivetrees:ash_sapling
terralith:forested_highlands,minecraft:oak_sapling
tartarus:dark_valley_0,minecraft:oak_sapling
minecraft:windswept_forest,minecraft:oak_sapling
regions_unexplored:baobab_savanna,biomeswevegone:baobab_sapling
bittersour:long_lemonade_forest,braziliandelight:lemon_sapling
biomesoplenty:grassland,minecraft:oak_sapling
regions_unexplored:golden_boreal_taiga,minecraft:spruce_sapling
atmospheric:sparse_rainforest,minecraft:oak_sapling
regions_unexplored:deciduous_forest,minecraft:oak_sapling
regions_unexplored:mountains,minecraft:oak_sapling
biomesoplenty:tundra,minecraft:oak_sapling
minecraft:swamp,minecraft:oak_sapling
divinerpg:iceika/deep_frozen_ocean,divinerpg:divine_sapling
cyberspace:cyberspace_biome,minecraft:oak_sapling
regions_unexplored:glistering_meadow,minecraft:oak_sapling
tropicraft:rainforest,minecraft:oak_sapling
callfromthedepth_:deepamethistforest,minecraft:oak_sapling
biomeswevegone:cypress_wetlands,biomesoplenty:cypress_sapling
allthemodium:mining,twilightforest:mining_sapling
jerotesvillage:wilderness_woodland,minecraft:oak_sapling
mofus_better_end_:moss_midlands,minecraft:oak_sapling
clifftree:glacier_valley,minecraft:oak_sapling
unending_void:voidland,regrowth:no_sapling
biomesoplenty:wasteland,minecraft:oak_sapling
divinerpg:iceika/boneyard,divinerpg:divine_sapling
shadowlands:gray_shadow_forest,minecraft:oak_sapling
regions_unexplored:towering_cliffs,minecraft:oak_sapling
biomesoplenty:aspen_glade,atmospheric:aspen_sapling
ror:giant_flower_forest,minecraft:oak_sapling
divinerpg:apalachia,divinerpg:apalachia_sapling
regions_unexplored:redwoods,biomesoplenty:redwood_sapling
biomesoplenty:jacaranda_glade,biomesoplenty:jacaranda_sapling
neapolitan:strawberry_fields,minecraft:oak_sapling
terralith:desert_oasis,minecraft:oak_sapling
biomesoplenty:tropics,minecraft:oak_sapling
nethers_exorcism_reborn:biohazardous_delta,minecraft:oak_sapling
terralith:warped_mesa,minecraft:oak_sapling
divinerpg:wildwood,divinerpg:divine_sapling
natures_spirit:white_cliffs,minecraft:oak_sapling
regions_unexplored:saguaro_desert,minecraft:oak_sapling
bettas:betta_swamp,minecraft:oak_sapling
biomeswevegone:prairie,minecraft:oak_sapling
tartarus:deadly_wasteland,biomesoplenty:dead_sapling
terralith:haze_mountain,minecraft:oak_sapling
